0.00176447,0.00037726,0.00162212,0.102663,0.103886,0.102842,0.10227,0.102276,0.102271,0.0633455,0.037732,0.0820449,0.0208333,0.102193,0.0127504
0.00179319,0.000378544,0.00166548,0.102709,0.103987,0.102895,0.102347,0.102353,0.102347,0.0631072,0.0371861,0.0818451,0.0209072,0.102307,0.0128008
0.00181932,0.000379823,0.00171224,0.102754,0.104093,0.102949,0.102424,0.102431,0.102425,0.0627775,0.0366595,0.0817602,0.0209927,0.102426,0.0128396
0.00184826,0.000381111,0.00175799,0.1028,0.1042,0.103002,0.102504,0.102511,0.102505,0.0625285,0.0361513,0.0816142,0.0210697,0.102541,0.0128873
0.00187671,0.000382408,0.00180535,0.102846,0.104309,0.103056,0.102584,0.102592,0.102585,0.0622716,0.0356607,0.0814925,0.0211484,0.102653,0.0129334
0.00190609,0.0003837,0.00185329,0.102891,0.10442,0.103109,0.102666,0.102674,0.102667,0.062035,0.0351867,0.0813694,0.0212255,0.102767,0.012981
0.00193652,0.000384987,0.00190158,0.102937,0.104535,0.103164,0.102749,0.102758,0.10275,0.061811,0.0347284,0.0812504,0.0213012,0.102883,0.01303
0.00196941,0.000386271,0.00194835,0.102983,0.104652,0.103218,0.102833,0.102842,0.102835,0.0616647,0.0342855,0.0810498,0.0213657,0.102992,0.0130889
0.00200216,0.000387564,0.00199675,0.103029,0.104771,0.103272,0.102919,0.102929,0.10292,0.0615011,0.0338571,0.0808899,0.0214319,0.103101,0.0131465
0.00203335,0.000388872,0.0020479,0.103074,0.104893,0.103327,0.103006,0.103016,0.103007,0.061289,0.0334427,0.0807984,0.0215049,0.103209,0.0131983
0.00206576,0.00039018,0.00209935,0.10312,0.105016,0.103382,0.103094,0.103105,0.103096,0.0611107,0.0330415,0.0806871,0.0215748,0.103317,0.0132528
0.00209713,0.000391488,0.00215296,0.103166,0.105142,0.103437,0.103184,0.103195,0.103185,0.060879,0.0326525,0.0806447,0.0216518,0.103432,0.0133008
0.00212611,0.000392811,0.00220935,0.103212,0.10527,0.103492,0.103275,0.103287,0.103276,0.0606054,0.032276,0.0806434,0.0217357,0.103541,0.0133418
0.00215443,0.000394091,0.00226728,0.103258,0.105405,0.103548,0.103367,0.10338,0.103369,0.0603082,0.0319106,0.0806706,0.0218247,0.103659,0.0133769
0.00218785,0.000395376,0.0023233,0.103305,0.105543,0.103604,0.10346,0.103474,0.103462,0.0601438,0.0315561,0.0805991,0.0219023,0.103776,0.0134242
